,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
19212,19212,8529a887fffffff,35.799052,-120.020733,35.807639,-119.998789,2197,8529a887fffffff,True,"['8529a897fffffff', '8529a883fffffff', '8529a88ffffffff', '8529a8bbfffffff', '8529a8b3fffffff', '8529ad4bfffffff']","['8529a897fffffff', '8529a883fffffff', '8529a88ffffffff', '8529a8bbfffffff', '8529a8b3fffffff', '8529ad4bfffffff']"
19213,19213,8529a88bfffffff,35.816355,-119.6787,35.772041,-119.769021,9521,8529a883fffffff,False,"['8529a89bfffffff', '8529a8d7fffffff', '8529a8c7fffffff', '8529a813fffffff', '8529a88ffffffff', '8529a883fffffff']","['8529a89bfffffff', '8529a8d7fffffff', '8529a8c7fffffff', '8529a813fffffff', '8529a88ffffffff', '8529a883fffffff']"
19214,19214,8529a88ffffffff,35.887716,-119.852499,35.883255,-119.859722,818,8529a88ffffffff,True,"['8529a883fffffff', '8529a88bfffffff', '8529a813fffffff', '8529a817fffffff', '8529a8bbfffffff', '8529a887fffffff']","['8529a883fffffff', '8529a88bfffffff', '8529a813fffffff', '8529a817fffffff', '8529a8bbfffffff', '8529a887fffffff']"
19215,19215,8529a893fffffff,35.567873,-119.841762,35.58085,-119.825828,2039,8529a893fffffff,True,"['8529ac2bfffffff', '8529ac67fffffff', '8529a89bfffffff', '8529a883fffffff', '8529a897fffffff', '8529ac2ffffffff']","['8529ac2bfffffff', '8529ac67fffffff', '8529a89bfffffff', '8529a883fffffff', '8529a897fffffff', '8529ac2ffffffff']"
19216,19216,8529a897fffffff,35.639203,-120.015118,35.638928,-120.015317,35,8529a897fffffff,True,"['8529ac2ffffffff', '8529a893fffffff', '8529a883fffffff', '8529a887fffffff', '8529ad4bfffffff', '8529ad5bfffffff']","['8529ac2ffffffff', '8529a893fffffff', '8529a883fffffff', '8529a887fffffff', '8529ad4bfffffff', '8529ad5bfffffff']"
19217,19217,8529a89bfffffff,35.656361,-119.673578,35.65303,-119.680346,715,8529a89bfffffff,True,"['8529ac67fffffff', '8529ac6ffffffff', '8529a8d7fffffff', '8529a88bfffffff', '8529a883fffffff', '8529a893fffffff']","['8529ac67fffffff', '8529ac6ffffffff', '8529a8d7fffffff', '8529a88bfffffff', '8529a883fffffff', '8529a893fffffff']"
19218,19218,8529a8a3fffffff,36.029384,-120.200293,36.040202,-120.187037,1693,8529a8a3fffffff,True,"['8529a8b3fffffff', '8529a8bbfffffff', '8529a8abfffffff', '8529a8affffffff', '8529a8a7fffffff', '8529a8b7fffffff']","['8529a8b3fffffff', '8529a8bbfffffff', '8529a8abfffffff', '8529a8affffffff', '8529a8a7fffffff', '8529a8b7fffffff']"
19219,19219,8529a8a7fffffff,36.099688,-120.374283,36.10784,-120.384793,1309,8529a8a7fffffff,True,"['8529a8b7fffffff', '8529a8a3fffffff', '8529a8affffffff', '8529a9dbfffffff', '8529a9d3fffffff', '8529ad6bfffffff']","['8529a8b7fffffff', '8529a8a3fffffff', '8529a8affffffff', '8529a9dbfffffff', '8529a9d3fffffff', '8529ad6bfffffff']"
19220,19220,8529a8abfffffff,36.118221,-120.032012,36.119953,-120.034094,268,8529a8abfffffff,True,"['8529a8bbfffffff', '8529a817fffffff', '8529a807fffffff', '8529a833fffffff', '8529a8affffffff', '8529a8a3fffffff']","['8529a8bbfffffff', '8529a817fffffff', '8529a807fffffff', '8529a833fffffff', '8529a8affffffff', '8529a8a3fffffff']"
19221,19221,8529a8affffffff,36.188716,-120.206197,36.189801,-120.20355,266,8529a8affffffff,True,"['8529a8a3fffffff', '8529a8abfffffff', '8529a833fffffff', '8529a837fffffff', '8529a9dbfffffff', '8529a8a7fffffff']","['8529a8a3fffffff', '8529a8abfffffff', '8529a833fffffff', '8529a837fffffff', '8529a9dbfffffff', '8529a8a7fffffff']"
19222,19222,8529a8b3fffffff,35.869872,-120.194407,35.782771,-120.201319,9705,8529ad4bfffffff,False,"['8529ad4bfffffff', '8529a887fffffff', '8529a8bbfffffff', '8529a8a3fffffff', '8529a8b7fffffff', '8529ad4ffffffff']","['8529ad4bfffffff', '8529a887fffffff', '8529a8bbfffffff', '8529a8a3fffffff', '8529a8b7fffffff', '8529ad4ffffffff']"
19223,19223,8529a8b7fffffff,35.94034,-120.368141,36.090456,-120.424186,17437,8529a8a7fffffff,False,"['8529ad4ffffffff', '8529a8b3fffffff', '8529a8a3fffffff', '8529a8a7fffffff', '8529ad6bfffffff', '8529ad7bfffffff']","['8529ad4ffffffff', '8529a8b3fffffff', '8529a8a3fffffff', '8529a8a7fffffff', '8529ad6bfffffff', '8529ad7bfffffff']"
19224,19224,8529a8bbfffffff,35.958726,-120.026364,35.945902,-120.006871,2261,8529a8bbfffffff,True,"['8529a887fffffff', '8529a88ffffffff', '8529a817fffffff', '8529a8abfffffff', '8529a8a3fffffff', '8529a8b3fffffff']","['8529a887fffffff', '8529a88ffffffff', '8529a817fffffff', '8529a8abfffffff', '8529a8a3fffffff', '8529a8b3fffffff']"
19225,19225,8529a8c3fffffff,35.832715,-119.335939,35.825616,-119.367388,2943,8529a8c3fffffff,True,"['8529a8d3fffffff', '8529a8dbfffffff', '8529a8cbfffffff', '8529a8cffffffff', '8529a8c7fffffff', '8529a8d7fffffff']","['8529a8d3fffffff', '8529a8dbfffffff', '8529a8cbfffffff', '8529a8cffffffff', '8529a8c7fffffff', '8529a8d7fffffff']"
19226,19226,8529a8c7fffffff,35.904618,-119.509851,35.938527,-119.439727,7355,8529a8c7fffffff,True,"['8529a8d7fffffff', '8529a8c3fffffff', '8529a8cffffffff', '8529a81bfffffff', '8529a813fffffff', '8529a88bfffffff']","['8529a8d7fffffff', '8529a8c3fffffff', '8529a8cffffffff', '8529a81bfffffff', '8529a813fffffff', '8529a88bfffffff']"
19227,19227,8529a8cbfffffff,35.920573,-119.166485,35.920857,-119.143817,2041,8529a8cbfffffff,True,"['8529a8dbfffffff', '8529ae37fffffff', '8529ae27fffffff', '8529a853fffffff', '8529a8cffffffff', '8529a8c3fffffff']","['8529a8dbfffffff', '8529ae37fffffff', '8529ae27fffffff', '8529a853fffffff', '8529a8cffffffff', '8529a8c3fffffff']"
19228,19228,8529a8cffffffff,35.99267,-119.340577,35.998653,-119.300637,3654,8529a8cffffffff,True,"['8529a8c3fffffff', '8529a8cbfffffff', '8529a853fffffff', '8529a857fffffff', '8529a81bfffffff', '8529a8c7fffffff']","['8529a8c3fffffff', '8529a8cbfffffff', '8529a853fffffff', '8529a857fffffff', '8529a81bfffffff', '8529a8c7fffffff']"
19229,19229,8529a8d3fffffff,35.672582,-119.331314,35.672603,-119.330731,53,8529a8d3fffffff,True,"['8529ac6bfffffff', '8529aea7fffffff', '8529a8dbfffffff', '8529a8c3fffffff', '8529a8d7fffffff', '8529ac6ffffffff']","['8529ac6bfffffff', '8529aea7fffffff', '8529a8dbfffffff', '8529a8c3fffffff', '8529a8d7fffffff', '8529ac6ffffffff']"
19230,19230,8529a8d7fffffff,35.744643,-119.50497,35.779416,-119.351442,14382,8529a8c3fffffff,False,"['8529ac6ffffffff', '8529a8d3fffffff', '8529a8c3fffffff', '8529a8c7fffffff', '8529a88bfffffff', '8529a89bfffffff']","['8529ac6ffffffff', '8529a8d3fffffff', '8529a8c3fffffff', '8529a8c7fffffff', '8529a88bfffffff', '8529a89bfffffff']"
19231,19231,8529a8dbfffffff,35.760461,-119.162103,35.761504,-119.162106,116,8529a8dbfffffff,True,"['8529aea7fffffff', '8529aeaffffffff', '8529ae37fffffff', '8529a8cbfffffff', '8529a8c3fffffff', '8529a8d3fffffff']","['8529aea7fffffff', '8529aeaffffffff', '8529ae37fffffff', '8529a8cbfffffff', '8529a8c3fffffff', '8529a8d3fffffff']"
19232,19232,8529a903fffffff,36.625628,-120.910456,36.609035,-120.913259,1862,8529a903fffffff,True,"['8529a913fffffff', '8529a91bfffffff', '8529a90bfffffff', '8529a90ffffffff', '8529a907fffffff', '8529a917fffffff']","['8529a913fffffff', '8529a91bfffffff', '8529a90bfffffff', '8529a90ffffffff', '8529a907fffffff', '8529a917fffffff']"
19233,19233,8529a907fffffff,36.694173,-121.085167,36.663694,-121.09869,3597,8529a907fffffff,True,"['8529a917fffffff', '8529a903fffffff', '8529a90ffffffff', '8529a93bfffffff', '8529a933fffffff', '8529a9abfffffff']","['8529a917fffffff', '8529a903fffffff', '8529a90ffffffff', '8529a93bfffffff', '8529a933fffffff', '8529a9abfffffff']"
19234,19234,8529a90bfffffff,36.715191,-120.742503,36.73587,-120.695559,4774,8529a90bfffffff,True,"['8529a91bfffffff', '8529a957fffffff', '8529a947fffffff', '8529a973fffffff', '8529a90ffffffff', '8529a903fffffff']","['8529a91bfffffff', '8529a957fffffff', '8529a947fffffff', '8529a973fffffff', '8529a90ffffffff', '8529a903fffffff']"
19235,19235,8529a90ffffffff,36.783924,-120.917425,36.745462,-120.869244,6059,8529a90ffffffff,True,"['8529a903fffffff', '8529a90bfffffff', '8529a973fffffff', '8529a977fffffff', '8529a93bfffffff', '8529a907fffffff']","['8529a903fffffff', '8529a90bfffffff', '8529a973fffffff', '8529a977fffffff', '8529a93bfffffff', '8529a907fffffff']"
19236,19236,8529a913fffffff,36.467145,-120.903508,36.414117,-120.998756,10362,8529a98ffffffff,False,"['8529a98bfffffff', '8529a9c7fffffff', '8529a91bfffffff', '8529a903fffffff', '8529a917fffffff', '8529a98ffffffff']","['8529a98bfffffff', '8529a9c7fffffff', '8529a91bfffffff', '8529a903fffffff', '8529a917fffffff', '8529a98ffffffff']"
19237,19237,8529a917fffffff,36.53586,-121.077962,36.507594,-121.094474,3472,8529a917fffffff,True,"['8529a98ffffffff', '8529a913fffffff', '8529a903fffffff', '8529a907fffffff', '8529a9abfffffff', '8529a9bbfffffff']","['8529a98ffffffff', '8529a913fffffff', '8529a903fffffff', '8529a907fffffff', '8529a9abfffffff', '8529a9bbfffffff']"
19238,19238,8529a91bfffffff,36.556724,-120.735792,36.590041,-120.819503,8343,8529a91bfffffff,True,"['8529a9c7fffffff', '8529a9cffffffff', '8529a957fffffff', '8529a90bfffffff', '8529a903fffffff', '8529a913fffffff']","['8529a9c7fffffff', '8529a9cffffffff', '8529a957fffffff', '8529a90bfffffff', '8529a903fffffff', '8529a913fffffff']"
19239,19239,8529a923fffffff,36.92031,-121.267407,36.903642,-121.363695,8759,8529a923fffffff,True,"['8529a933fffffff', '8529a93bfffffff', '8529a92bfffffff', '8529a92ffffffff', '8529a927fffffff', '8529a937fffffff']","['8529a933fffffff', '8529a93bfffffff', '8529a92bfffffff', '8529a92ffffffff', '8529a927fffffff', '8529a937fffffff']"
19240,19240,8529a927fffffff,36.987961,-121.442461,36.986139,-121.44397,243,8529a927fffffff,True,"['8529a937fffffff', '8529a923fffffff', '8529a92ffffffff', '8528345bfffffff', '85283453fffffff', '852834cbfffffff']","['8529a937fffffff', '8529a923fffffff', '8529a92ffffffff', '8528345bfffffff', '85283453fffffff', '852834cbfffffff']"
19241,19241,8529a92bfffffff,37.010233,-121.099641,37.05998,-121.056035,6751,8529a92bfffffff,True,"['8529a93bfffffff', '8529a977fffffff', '8529a967fffffff', '85283693fffffff', '8529a92ffffffff', '8529a923fffffff']","['8529a93bfffffff', '8529a977fffffff', '8529a967fffffff', '85283693fffffff', '8529a92ffffffff', '8529a923fffffff']"
19242,19242,8529a92ffffffff,37.078072,-121.274913,37.052422,-121.253817,3412,8529a92ffffffff,True,"['8529a923fffffff', '8529a92bfffffff', '85283693fffffff', '85283697fffffff', '8528345bfffffff', '8529a927fffffff']","['8529a923fffffff', '8529a92bfffffff', '85283693fffffff', '85283697fffffff', '8528345bfffffff', '8529a927fffffff']"
19243,19243,8529a933fffffff,36.762358,-121.259923,36.745356,-121.281379,2689,8529a933fffffff,True,"['8529a9abfffffff', '8529a907fffffff', '8529a93bfffffff', '8529a923fffffff', '8529a937fffffff', '8529a9affffffff']","['8529a9abfffffff', '8529a907fffffff', '8529a93bfffffff', '8529a923fffffff', '8529a937fffffff', '8529a9affffffff']"
19244,19244,8529a937fffffff,36.830182,-121.434719,36.849795,-121.435771,2183,8529a937fffffff,True,"['8529a9affffffff', '8529a933fffffff', '8529a923fffffff', '8529a927fffffff', '852834cbfffffff', '852834dbfffffff']","['8529a9affffffff', '8529a933fffffff', '8529a923fffffff', '8529a927fffffff', '852834cbfffffff', '852834dbfffffff']"
19245,19245,8529a93bfffffff,36.852298,-121.092394,36.745126,-121.281147,20603,8529a933fffffff,False,"['8529a907fffffff', '8529a90ffffffff', '8529a977fffffff', '8529a92bfffffff', '8529a923fffffff', '8529a933fffffff']","['8529a907fffffff', '8529a90ffffffff', '8529a977fffffff', '8529a92bfffffff', '8529a923fffffff', '8529a933fffffff']"
19246,19246,8529a943fffffff,36.735262,-120.39903,36.735151,-120.386981,1074,8529a943fffffff,True,"['8529a953fffffff', '8529a95bfffffff', '8529a94bfffffff', '8529a94ffffffff', '8529a947fffffff', '8529a957fffffff']","['8529a953fffffff', '8529a95bfffffff', '8529a94bfffffff', '8529a94ffffffff', '8529a947fffffff', '8529a957fffffff']"
19247,19247,8529a947fffffff,36.804546,-120.574105,36.778153,-120.574347,2935,8529a947fffffff,True,"['8529a957fffffff', '8529a943fffffff', '8529a94ffffffff', '8529a97bfffffff', '8529a973fffffff', '8529a90bfffffff']","['8529a957fffffff', '8529a943fffffff', '8529a94ffffffff', '8529a97bfffffff', '8529a973fffffff', '8529a90bfffffff']"
19248,19248,8529a94bfffffff,36.824214,-120.229986,36.850992,-120.230314,2978,8529a94bfffffff,True,"['8529a95bfffffff', '8529ab97fffffff', '8529ab87fffffff', '8529abb3fffffff', '8529a94ffffffff', '8529a943fffffff']","['8529a95bfffffff', '8529ab97fffffff', '8529ab87fffffff', '8529abb3fffffff', '8529a94ffffffff', '8529a943fffffff']"
19249,19249,8529a94ffffffff,36.89369,-120.405263,36.858465,-120.404346,3918,8529a94ffffffff,True,"['8529a943fffffff', '8529a94bfffffff', '8529abb3fffffff', '8529abb7fffffff', '8529a97bfffffff', '8529a947fffffff']","['8529a943fffffff', '8529a94bfffffff', '8529abb3fffffff', '8529abb7fffffff', '8529a97bfffffff', '8529a947fffffff']"
19250,19250,8529a953fffffff,36.576646,-120.392816,36.576596,-120.388911,349,8529a953fffffff,True,"['8529a9cbfffffff', '8529a827fffffff', '8529a95bfffffff', '8529a943fffffff', '8529a957fffffff', '8529a9cffffffff']","['8529a9cbfffffff', '8529a827fffffff', '8529a95bfffffff', '8529a943fffffff', '8529a957fffffff', '8529a9cffffffff']"
19251,19251,8529a957fffffff,36.646098,-120.567633,36.616953,-120.601808,4450,8529a957fffffff,True,"['8529a9cffffffff', '8529a953fffffff', '8529a943fffffff', '8529a947fffffff', '8529a90bfffffff', '8529a91bfffffff']","['8529a9cffffffff', '8529a953fffffff', '8529a943fffffff', '8529a947fffffff', '8529a90bfffffff', '8529a91bfffffff']"
19252,19252,8529a95bfffffff,36.665619,-120.224013,36.669969,-120.235608,1142,8529a95bfffffff,True,"['8529a827fffffff', '8529a82ffffffff', '8529ab97fffffff', '8529a94bfffffff', '8529a943fffffff', '8529a953fffffff']","['8529a827fffffff', '8529a82ffffffff', '8529ab97fffffff', '8529a94bfffffff', '8529a943fffffff', '8529a953fffffff']"
19253,19253,8529a963fffffff,37.031558,-120.755985,37.055054,-120.75531,2613,8529a963fffffff,True,"['8529a973fffffff', '8529a97bfffffff', '8529a96bfffffff', '8529a96ffffffff', '8529a967fffffff', '8529a977fffffff']","['8529a973fffffff', '8529a97bfffffff', '8529a96bfffffff', '8529a96ffffffff', '8529a967fffffff', '8529a977fffffff']"
19254,19254,8529a967fffffff,37.099949,-120.931424,37.056648,-120.931398,4815,8529a967fffffff,True,"['8529a977fffffff', '8529a963fffffff', '8529a96ffffffff', '8528369bfffffff', '85283693fffffff', '8529a92bfffffff']","['8529a977fffffff', '8529a963fffffff', '8529a96ffffffff', '8528369bfffffff', '85283693fffffff', '8529a92bfffffff']"
19255,19255,8529a96bfffffff,37.120872,-120.587108,37.066286,-120.538701,7435,8529a96bfffffff,True,"['8529a97bfffffff', '8529abb7fffffff', '8529aba7fffffff', '852836d3fffffff', '8529a96ffffffff', '8529a963fffffff']","['8529a97bfffffff', '8529abb7fffffff', '8529aba7fffffff', '852836d3fffffff', '8529a96ffffffff', '8529a963fffffff']"
19256,19256,8529a96ffffffff,37.189455,-120.762756,37.178097,-120.833784,6418,8529a96ffffffff,True,"['8529a963fffffff', '8529a96bfffffff', '852836d3fffffff', '852836d7fffffff', '8528369bfffffff', '8529a967fffffff']","['8529a963fffffff', '8529a96bfffffff', '852836d3fffffff', '852836d7fffffff', '8528369bfffffff', '8529a967fffffff']"
19257,19257,8529a973fffffff,36.873469,-120.749234,36.862084,-120.781579,3144,8529a973fffffff,True,"['8529a90bfffffff', '8529a947fffffff', '8529a97bfffffff', '8529a963fffffff', '8529a977fffffff', '8529a90ffffffff']","['8529a90bfffffff', '8529a947fffffff', '8529a97bfffffff', '8529a963fffffff', '8529a977fffffff', '8529a90ffffffff']"
19258,19258,8529a977fffffff,36.942032,-120.924414,36.968665,-120.887536,4417,8529a977fffffff,True,"['8529a90ffffffff', '8529a973fffffff', '8529a963fffffff', '8529a967fffffff', '8529a92bfffffff', '8529a93bfffffff']","['8529a90ffffffff', '8529a973fffffff', '8529a963fffffff', '8529a967fffffff', '8529a92bfffffff', '8529a93bfffffff']"
19259,19259,8529a97bfffffff,36.962805,-120.580597,36.937071,-120.601647,3419,8529a97bfffffff,True,"['8529a947fffffff', '8529a94ffffffff', '8529abb7fffffff', '8529a96bfffffff', '8529a963fffffff', '8529a973fffffff']","['8529a947fffffff', '8529a94ffffffff', '8529abb7fffffff', '8529a96bfffffff', '8529a963fffffff', '8529a973fffffff']"
19260,19260,8529a983fffffff,36.218681,-121.063615,36.19038,-121.077566,3387,8529a983fffffff,True,"['8529a993fffffff', '8529a99bfffffff', '8529a98bfffffff', '8529a98ffffffff', '8529a987fffffff', '8529a997fffffff']","['8529a993fffffff', '8529a99bfffffff', '8529a98bfffffff', '8529a98ffffffff', '8529a987fffffff', '8529a997fffffff']"
19261,19261,8529a987fffffff,36.287379,-121.237602,36.301869,-121.220607,2217,8529a987fffffff,True,"['8529a997fffffff', '8529a983fffffff', '8529a98ffffffff', '8529a9bbfffffff', '8529a9b3fffffff', '85291a4bfffffff']","['8529a997fffffff', '8529a983fffffff', '8529a98ffffffff', '8529a9bbfffffff', '8529a9b3fffffff', '85291a4bfffffff']"
19262,19262,8529a98bfffffff,36.308477,-120.89658,36.309437,-120.928721,2882,8529a98bfffffff,True,"['8529a99bfffffff', '8529a9d7fffffff', '8529a9c7fffffff', '8529a913fffffff', '8529a98ffffffff', '8529a983fffffff']","['8529a99bfffffff', '8529a9d7fffffff', '8529a9c7fffffff', '8529a913fffffff', '8529a98ffffffff', '8529a983fffffff']"
19263,19263,8529a98ffffffff,36.377362,-121.070778,36.374023,-121.016846,4843,8529a98ffffffff,True,"['8529a983fffffff', '8529a98bfffffff', '8529a913fffffff', '8529a917fffffff', '8529a9bbfffffff', '8529a987fffffff']","['8529a983fffffff', '8529a98bfffffff', '8529a913fffffff', '8529a917fffffff', '8529a9bbfffffff', '8529a987fffffff']"
19264,19264,8529a993fffffff,36.059819,-121.056473,36.09336,-121.02228,4832,8529a993fffffff,True,"['8529ad2bfffffff', '8529ad67fffffff', '8529a99bfffffff', '8529a983fffffff', '8529a997fffffff', '8529ad2ffffffff']","['8529ad2bfffffff', '8529ad67fffffff', '8529a99bfffffff', '8529a983fffffff', '8529a997fffffff', '8529ad2ffffffff']"
19265,19265,8529a997fffffff,36.128686,-121.230205,36.090337,-121.170332,6864,8529a997fffffff,True,"['8529ad2ffffffff', '8529a993fffffff', '8529a983fffffff', '8529a987fffffff', '85291a4bfffffff', '85291a5bfffffff']","['8529ad2ffffffff', '8529a993fffffff', '8529a983fffffff', '8529a987fffffff', '85291a4bfffffff', '85291a5bfffffff']"
19266,19266,8529a99bfffffff,36.149627,-120.889672,36.163048,-120.894824,1562,8529a99bfffffff,True,"['8529ad67fffffff', '8529ad6ffffffff', '8529a9d7fffffff', '8529a98bfffffff', '8529a983fffffff', '8529a993fffffff']","['8529ad67fffffff', '8529ad6ffffffff', '8529a9d7fffffff', '8529a98bfffffff', '8529a983fffffff', '8529a993fffffff']"
19267,19267,8529a9a3fffffff,36.51406,-121.419304,36.508781,-121.435162,1534,8529a9a3fffffff,True,"['8529a9b3fffffff', '8529a9bbfffffff', '8529a9abfffffff', '8529a9affffffff', '8529a9a7fffffff', '8529a9b7fffffff']","['8529a9b3fffffff', '8529a9bbfffffff', '8529a9abfffffff', '8529a9affffffff', '8529a9a7fffffff', '8529a9b7fffffff']"
19268,19268,8529a9a7fffffff,36.581873,-121.593626,36.58099,-121.594699,137,8529a9a7fffffff,True,"['8529a9b7fffffff', '8529a9a3fffffff', '8529a9affffffff', '852834dbfffffff', '852834d3fffffff', '85291a6bfffffff']","['8529a9b7fffffff', '8529a9a3fffffff', '8529a9affffffff', '852834dbfffffff', '852834d3fffffff', '85291a6bfffffff']"
19269,19269,8529a9abfffffff,36.604217,-121.252461,36.620204,-121.219701,3422,8529a9abfffffff,True,"['8529a9bbfffffff', '8529a917fffffff', '8529a907fffffff', '8529a933fffffff', '8529a9affffffff', '8529a9a3fffffff']","['8529a9bbfffffff', '8529a917fffffff', '8529a907fffffff', '8529a933fffffff', '8529a9affffffff', '8529a9a3fffffff']"
19270,19270,8529a9affffffff,36.672215,-121.427001,36.592671,-121.542352,13571,8529a9a7fffffff,False,"['8529a9a3fffffff', '8529a9abfffffff', '8529a933fffffff', '8529a937fffffff', '852834dbfffffff', '8529a9a7fffffff']","['8529a9a3fffffff', '8529a9abfffffff', '8529a933fffffff', '8529a937fffffff', '852834dbfffffff', '8529a9a7fffffff']"
19271,19271,8529a9b3fffffff,36.355721,-121.41163,36.411988,-121.390824,6528,8529a9b3fffffff,True,"['85291a4bfffffff', '8529a987fffffff', '8529a9bbfffffff', '8529a9a3fffffff', '8529a9b7fffffff', '85291a4ffffffff']","['85291a4bfffffff', '8529a987fffffff', '8529a9bbfffffff', '8529a9a3fffffff', '8529a9b7fffffff', '85291a4ffffffff']"
19272,19272,8529a9b7fffffff,36.423706,-121.585696,36.414402,-121.595038,1330,8529a9b7fffffff,True,"['85291a4ffffffff', '8529a9b3fffffff', '8529a9a3fffffff', '8529a9a7fffffff', '85291a6bfffffff', '85291a7bfffffff']","['85291a4ffffffff', '8529a9b3fffffff', '8529a9a3fffffff', '8529a9a7fffffff', '85291a6bfffffff', '85291a7bfffffff']"
